InstrumentID,InstrumentType,Issuer,Sector,CreditRating,MarketValue,Volatility,ComplianceFlag
FI001,Equity,ThetaHoldings,Retail,D,1280656,0.18,No
FI002,Insurance,ZetaSecure,Retail,D,221920,0.28,Yes
FI003,Loan,BetaInvest,Retail,B,629332,0.08,Yes
FI004,Insurance,AlphaCorp,Healthcare,B,1239133,0.24,No
FI005,Equity,GammaBank,Technology,C,1211736,0.22,Yes
FI006,Equity,EpsilonTech,Energy,A,567458,0.23,Yes
FI007,Loan,BetaInvest,Finance,B,652562,0.13,Yes
FI008,Loan,ThetaHoldings,Retail,D,1138649,0.06,Yes
FI009,MutualFund,EpsilonTech,Insurance,D,1741235,0.09,Yes
FI010,Equity,GammaBank,Finance,D,1639931,0.19,Yes
FI011,Insurance,ZetaSecure,Healthcare,C,967374,0.29,Yes
FI012,Insurance,ZetaSecure,Finance,D,120257,0.19,Yes
FI013,Insurance,DeltaLife,Energy,B,1951944,0.23,Yes
FI014,Loan,DeltaLife,Retail,B,1293009,0.26,Yes
FI015,Insurance,ThetaHoldings,Insurance,D,148869,0.23,No
FI016,Insurance,DeltaLife,Insurance,A,281712,0.29,Yes
FI017,Loan,ThetaHoldings,Energy,D,252054,0.16,No
FI018,Insurance,ThetaHoldings,Healthcare,B,702590,0.19,No
FI019,MutualFund,GammaBank,Technology,A,1710038,0.13,No
FI020,Equity,GammaBank,Energy,C,1350530,0.23,Yes
FI021,Loan,GammaBank,Healthcare,C,886195,0.2,No
FI022,Loan,ThetaHoldings,Finance,B,690127,0.23,Yes
FI023,Loan,ZetaSecure,Technology,C,120421,0.27,No
FI024,Insurance,ThetaHoldings,Energy,B,1721019,0.28,Yes
FI025,Loan,DeltaLife,Retail,A,1398852,0.07,Yes
FI026,Insurance,ThetaHoldings,Energy,B,901078,0.14,Yes
FI027,MutualFund,GammaBank,Insurance,A,763960,0.07,Yes
FI028,Loan,EpsilonTech,Retail,A,135159,0.28,No
FI029,Loan,DeltaLife,Insurance,D,374256,0.3,No
FI030,MutualFund,ZetaSecure,Energy,A,136449,0.22,Yes
FI031,Loan,GammaBank,Insurance,D,1238031,0.22,Yes
FI032,MutualFund,AlphaCorp,Finance,A,1522678,0.29,No
FI033,MutualFund,BetaInvest,Energy,C,1647271,0.2,No
FI034,Loan,EpsilonTech,Finance,C,1083146,0.14,No
FI035,Equity,ZetaSecure,Finance,A,1497120,0.09,Yes
FI036,Insurance,GammaBank,Insurance,B,1906806,0.21,Yes
FI037,MutualFund,ZetaSecure,Retail,C,392052,0.16,Yes
FI038,MutualFund,BetaInvest,Retail,C,760063,0.21,No
FI039,MutualFund,DeltaLife,Energy,C,1627275,0.08,Yes
FI040,MutualFund,DeltaLife,Insurance,A,726022,0.28,Yes
FI041,MutualFund,DeltaLife,Retail,A,969107,0.1,No
FI042,Loan,BetaInvest,Finance,B,1504235,0.13,Yes
FI043,Insurance,AlphaCorp,Healthcare,C,1187690,0.11,No
FI044,Equity,ZetaSecure,Retail,C,843246,0.09,Yes
FI045,Insurance,EpsilonTech,Finance,D,229443,0.15,No
FI046,Equity,ThetaHoldings,Insurance,C,1707013,0.06,Yes
FI047,Loan,DeltaLife,Finance,C,1421180,0.23,No
FI048,Insurance,ThetaHoldings,Finance,B,253701,0.26,Yes
FI049,MutualFund,AlphaCorp,Retail,D,1920210,0.09,No
FI050,Loan,EpsilonTech,Technology,A,1149722,0.08,No
FI051,MutualFund,EpsilonTech,Finance,A,1067730,0.14,Yes
FI052,MutualFund,DeltaLife,Insurance,A,1382567,0.15,Yes
FI053,Insurance,AlphaCorp,Energy,A,279189,0.2,No
FI054,Loan,ZetaSecure,Insurance,C,472952,0.08,Yes
FI055,Insurance,ZetaSecure,Energy,D,1561190,0.12,No
FI056,Insurance,ThetaHoldings,Technology,B,301557,0.15,Yes
FI057,MutualFund,BetaInvest,Finance,A,472047,0.27,Yes
FI058,Insurance,ZetaSecure,Technology,B,292254,0.19,Yes
FI059,Loan,EpsilonTech,Finance,A,622568,0.12,Yes
FI060,Loan,DeltaLife,Insurance,A,284964,0.26,Yes
FI061,Insurance,ThetaHoldings,Retail,A,1843617,0.07,No
FI062,Insurance,BetaInvest,Retail,A,1454733,0.18,No
FI063,MutualFund,ThetaHoldings,Finance,C,833172,0.29,Yes
FI064,MutualFund,AlphaCorp,Energy,D,448367,0.12,No
FI065,MutualFund,EpsilonTech,Technology,B,1682086,0.15,Yes
FI066,MutualFund,ThetaHoldings,Healthcare,A,1876740,0.17,Yes
FI067,Loan,ZetaSecure,Insurance,B,568017,0.1,No
FI068,Equity,EpsilonTech,Insurance,C,1267036,0.16,Yes
FI069,MutualFund,AlphaCorp,Healthcare,C,268458,0.19,Yes
FI070,Loan,AlphaCorp,Energy,A,1834022,0.22,No
FI071,Equity,DeltaLife,Healthcare,C,636359,0.11,Yes
FI072,Equity,GammaBank,Insurance,C,1349129,0.2,Yes
FI073,Insurance,EpsilonTech,Healthcare,C,493389,0.14,Yes
FI074,Loan,DeltaLife,Retail,B,895142,0.23,Yes
FI075,Insurance,BetaInvest,Energy,B,1235251,0.09,Yes
FI076,Equity,AlphaCorp,Retail,D,1961127,0.17,Yes
FI077,MutualFund,ThetaHoldings,Finance,C,1837486,0.25,Yes
FI078,Insurance,GammaBank,Technology,B,1231046,0.28,No
FI079,Equity,ThetaHoldings,Finance,D,686535,0.21,Yes
FI080,Insurance,AlphaCorp,Technology,D,1032785,0.11,Yes
FI081,MutualFund,BetaInvest,Technology,D,1290455,0.28,Yes
FI082,Equity,AlphaCorp,Finance,B,966465,0.09,No
FI083,MutualFund,ThetaHoldings,Healthcare,C,707198,0.26,Yes
FI084,Loan,EpsilonTech,Technology,C,777898,0.09,No
FI085,Loan,ThetaHoldings,Energy,A,1283042,0.2,Yes
FI086,Equity,ThetaHoldings,Technology,B,190679,0.2,Yes
FI087,Equity,EpsilonTech,Healthcare,D,1467432,0.08,Yes
FI088,Loan,EpsilonTech,Insurance,A,1717561,0.11,Yes
FI089,MutualFund,ThetaHoldings,Insurance,C,1533028,0.13,No
FI090,Loan,GammaBank,Insurance,A,1085939,0.15,Yes
FI091,Equity,AlphaCorp,Finance,D,1103798,0.06,No
FI092,Loan,DeltaLife,Finance,D,1064463,0.11,Yes
FI093,MutualFund,ZetaSecure,Finance,A,1768203,0.18,Yes
FI094,MutualFund,ZetaSecure,Healthcare,D,1266528,0.15,Yes
FI095,Loan,ZetaSecure,Finance,B,1410381,0.22,Yes
FI096,Loan,AlphaCorp,Energy,D,735280,0.15,Yes
FI097,Insurance,DeltaLife,Technology,B,1532352,0.17,No
FI098,Equity,DeltaLife,Technology,A,987094,0.24,Yes
FI099,Equity,DeltaLife,Technology,B,1054380,0.23,No
FI100,Insurance,ZetaSecure,Technology,D,1681125,0.16,Yes
FI101,Loan,ThetaHoldings,Technology,C,120005,0.06,No
FI102,MutualFund,ZetaSecure,Technology,B,965970,0.15,No
FI103,Insurance,ZetaSecure,Healthcare,C,1800136,0.15,No
FI104,MutualFund,DeltaLife,Technology,A,759662,0.28,Yes
FI105,Equity,ThetaHoldings,Healthcare,D,313217,0.09,Yes
FI106,Equity,DeltaLife,Retail,D,1644930,0.17,Yes
FI107,Insurance,GammaBank,Retail,C,174835,0.29,No
FI108,Insurance,ZetaSecure,Healthcare,A,133146,0.25,Yes
FI109,Loan,EpsilonTech,Energy,D,494973,0.18,No
FI110,Loan,DeltaLife,Healthcare,D,303431,0.21,No
FI111,MutualFund,DeltaLife,Finance,B,339594,0.12,Yes
FI112,MutualFund,GammaBank,Retail,C,521585,0.15,No
FI113,Loan,DeltaLife,Energy,C,873783,0.22,No
FI114,Insurance,ZetaSecure,Healthcare,D,130089,0.19,Yes
FI115,Equity,DeltaLife,Healthcare,B,1045259,0.21,Yes
FI116,Insurance,GammaBank,Insurance,B,807781,0.14,Yes
FI117,MutualFund,BetaInvest,Healthcare,D,1544077,0.28,Yes
FI118,Loan,ThetaHoldings,Insurance,A,1420273,0.12,Yes
FI119,MutualFund,BetaInvest,Finance,A,779025,0.16,Yes
FI120,Insurance,BetaInvest,Insurance,B,228044,0.17,Yes
FI121,Insurance,ZetaSecure,Insurance,D,1583471,0.11,Yes
FI122,MutualFund,GammaBank,Energy,B,1987687,0.27,No
FI123,Equity,BetaInvest,Retail,A,554480,0.06,No
FI124,MutualFund,ThetaHoldings,Finance,C,1260802,0.13,Yes
FI125,Equity,DeltaLife,Retail,B,1786849,0.11,Yes
FI126,Loan,BetaInvest,Retail,C,733125,0.13,Yes
FI127,Loan,BetaInvest,Retail,D,1893999,0.09,Yes
FI128,Equity,BetaInvest,Retail,B,1166470,0.18,Yes
FI129,Loan,ZetaSecure,Retail,B,1058047,0.12,No
FI130,MutualFund,ZetaSecure,Finance,A,882407,0.22,Yes
FI131,Equity,AlphaCorp,Finance,B,119162,0.09,No
FI132,Equity,GammaBank,Energy,A,1178784,0.3,Yes
FI133,Loan,DeltaLife,Retail,B,1803953,0.19,No
FI134,MutualFund,GammaBank,Insurance,A,1239961,0.05,No
FI135,Insurance,ZetaSecure,Healthcare,C,1034454,0.3,No
FI136,Insurance,AlphaCorp,Healthcare,B,1489870,0.24,Yes
FI137,Loan,GammaBank,Healthcare,C,1227760,0.22,Yes
FI138,MutualFund,ZetaSecure,Healthcare,A,125866,0.11,Yes
FI139,Loan,ZetaSecure,Finance,D,1427384,0.15,Yes
FI140,MutualFund,BetaInvest,Energy,C,429273,0.27,Yes
FI141,MutualFund,ThetaHoldings,Retail,C,1092322,0.21,Yes
FI142,MutualFund,ThetaHoldings,Technology,C,1512777,0.17,No
FI143,Equity,AlphaCorp,Energy,B,1242333,0.26,Yes
FI144,Loan,DeltaLife,Retail,B,190545,0.11,Yes
FI145,Insurance,ThetaHoldings,Technology,A,732639,0.27,Yes
FI146,Insurance,GammaBank,Healthcare,A,234448,0.15,No
FI147,Insurance,BetaInvest,Healthcare,B,1597737,0.06,Yes
FI148,MutualFund,DeltaLife,Technology,D,1979247,0.29,Yes
FI149,Insurance,GammaBank,Technology,C,1057589,0.12,Yes
FI150,Equity,EpsilonTech,Insurance,C,603334,0.13,Yes
FI151,Equity,EpsilonTech,Healthcare,B,163523,0.13,Yes
FI152,Insurance,AlphaCorp,Finance,B,210816,0.3,Yes
FI153,MutualFund,BetaInvest,Retail,C,1343115,0.24,No
FI154,Insurance,DeltaLife,Technology,A,315295,0.28,No
FI155,Loan,ZetaSecure,Retail,B,1152114,0.19,Yes
FI156,Loan,GammaBank,Technology,A,1943887,0.12,Yes
FI157,Equity,DeltaLife,Technology,B,1074106,0.13,Yes
FI158,Insurance,ThetaHoldings,Insurance,C,1561956,0.09,Yes
FI159,Insurance,AlphaCorp,Energy,A,1404332,0.08,Yes
FI160,Loan,DeltaLife,Technology,B,923974,0.11,Yes
FI161,Insurance,EpsilonTech,Healthcare,A,837387,0.23,Yes
FI162,MutualFund,AlphaCorp,Healthcare,A,1293005,0.26,No
FI163,Loan,ThetaHoldings,Insurance,A,1137806,0.18,Yes
FI164,Equity,EpsilonTech,Finance,A,120601,0.24,No
FI165,Loan,EpsilonTech,Retail,C,1536175,0.14,Yes
FI166,Insurance,BetaInvest,Healthcare,B,1132701,0.05,Yes
FI167,Insurance,ThetaHoldings,Energy,B,1685980,0.2,No
FI168,Insurance,GammaBank,Energy,C,235934,0.23,No
FI169,MutualFund,GammaBank,Finance,C,691191,0.1,No
FI170,Equity,EpsilonTech,Technology,C,1309157,0.25,Yes
FI171,Loan,AlphaCorp,Retail,C,634506,0.1,Yes
FI172,MutualFund,DeltaLife,Insurance,A,1354026,0.14,Yes
FI173,Equity,AlphaCorp,Retail,B,1599093,0.16,Yes
FI174,Loan,GammaBank,Insurance,D,683826,0.18,Yes
FI175,Equity,DeltaLife,Technology,B,1500175,0.13,Yes
FI176,MutualFund,BetaInvest,Insurance,D,1781712,0.2,Yes
FI177,Insurance,EpsilonTech,Energy,C,1611782,0.27,Yes
FI178,Insurance,GammaBank,Energy,D,683448,0.28,Yes
FI179,Insurance,ZetaSecure,Healthcare,B,395503,0.12,No
FI180,MutualFund,AlphaCorp,Healthcare,D,765428,0.11,Yes
FI181,Equity,DeltaLife,Energy,A,152476,0.07,Yes
FI182,Loan,EpsilonTech,Technology,C,1907822,0.24,No
FI183,Insurance,BetaInvest,Technology,A,1391186,0.16,Yes
FI184,MutualFund,ThetaHoldings,Healthcare,D,104534,0.07,Yes
FI185,Equity,GammaBank,Finance,C,936227,0.26,Yes
FI186,Equity,ZetaSecure,Insurance,A,873792,0.25,No
FI187,Loan,DeltaLife,Insurance,B,722206,0.11,Yes
FI188,Loan,GammaBank,Finance,B,1197455,0.21,Yes
FI189,Equity,GammaBank,Healthcare,C,1706501,0.24,No
FI190,Equity,DeltaLife,Technology,B,1260346,0.2,No
FI191,MutualFund,EpsilonTech,Finance,C,1803182,0.1,No
FI192,Equity,BetaInvest,Finance,C,1943423,0.23,Yes
FI193,Loan,EpsilonTech,Healthcare,D,965011,0.26,No
FI194,Loan,BetaInvest,Technology,A,760565,0.18,No
FI195,MutualFund,EpsilonTech,Energy,C,1474524,0.13,No
FI196,Loan,DeltaLife,Healthcare,D,238456,0.3,Yes
FI197,Insurance,AlphaCorp,Insurance,A,1725104,0.17,Yes
FI198,Equity,GammaBank,Insurance,D,1959059,0.29,Yes
FI199,Insurance,ZetaSecure,Healthcare,B,429011,0.25,No
FI200,Equity,GammaBank,Finance,D,1451903,0.17,No
FI201,MutualFund,DeltaLife,Finance,C,1877812,0.14,Yes
FI202,MutualFund,AlphaCorp,Insurance,B,592234,0.23,Yes
FI203,Equity,GammaBank,Insurance,D,1109457,0.07,Yes
FI204,MutualFund,EpsilonTech,Healthcare,B,1525676,0.17,Yes
FI205,Equity,GammaBank,Technology,D,401077,0.13,Yes
FI206,Loan,BetaInvest,Finance,B,647421,0.24,Yes
FI207,Insurance,ZetaSecure,Technology,B,1353854,0.05,No
FI208,Loan,GammaBank,Energy,D,688992,0.13,Yes
FI209,Loan,ZetaSecure,Retail,D,1234673,0.1,Yes
FI210,Insurance,ThetaHoldings,Technology,B,1044896,0.05,Yes
FI211,Equity,EpsilonTech,Retail,D,1375647,0.19,Yes
FI212,Insurance,BetaInvest,Insurance,B,1735536,0.22,Yes
FI213,MutualFund,BetaInvest,Healthcare,A,674863,0.12,Yes
FI214,Loan,BetaInvest,Healthcare,A,1352166,0.11,No
FI215,Equity,DeltaLife,Finance,A,1624660,0.26,Yes
FI216,Loan,ZetaSecure,Energy,D,573843,0.11,Yes
FI217,Equity,ThetaHoldings,Finance,C,877024,0.19,Yes
FI218,MutualFund,ZetaSecure,Retail,B,1756556,0.07,Yes
FI219,MutualFund,ThetaHoldings,Healthcare,A,856102,0.24,Yes
FI220,Loan,ZetaSecure,Retail,A,1057311,0.16,Yes
FI221,MutualFund,ThetaHoldings,Retail,B,1797782,0.21,Yes
FI222,Equity,BetaInvest,Technology,D,459459,0.25,Yes
FI223,Loan,EpsilonTech,Insurance,D,1424628,0.12,Yes
FI224,Equity,BetaInvest,Healthcare,B,1868764,0.28,Yes
FI225,MutualFund,AlphaCorp,Finance,C,1724038,0.24,Yes
FI226,MutualFund,DeltaLife,Insurance,B,1397393,0.07,Yes
FI227,Insurance,DeltaLife,Technology,A,895362,0.2,Yes
FI228,Equity,BetaInvest,Finance,D,513047,0.19,Yes
FI229,MutualFund,DeltaLife,Insurance,D,1958305,0.1,Yes
FI230,MutualFund,ThetaHoldings,Technology,C,961860,0.17,Yes
FI231,Equity,BetaInvest,Technology,D,1943393,0.13,Yes
FI232,Loan,EpsilonTech,Insurance,B,1054219,0.16,Yes
FI233,Loan,EpsilonTech,Finance,C,1535477,0.13,Yes
FI234,Equity,DeltaLife,Healthcare,B,415998,0.11,No
FI235,Loan,BetaInvest,Retail,D,234564,0.18,Yes
FI236,Equity,DeltaLife,Insurance,A,1816192,0.15,Yes
FI237,Loan,ThetaHoldings,Finance,C,1369409,0.3,No
FI238,Equity,ThetaHoldings,Insurance,B,448494,0.23,Yes
FI239,Loan,ThetaHoldings,Healthcare,A,1117189,0.14,Yes
FI240,Insurance,AlphaCorp,Finance,B,1272795,0.12,No
FI241,Insurance,BetaInvest,Technology,B,1345045,0.2,Yes
FI242,Insurance,AlphaCorp,Energy,C,1668071,0.29,No
FI243,Equity,AlphaCorp,Energy,B,1279953,0.26,Yes
FI244,Loan,ThetaHoldings,Energy,B,912203,0.18,Yes
FI245,Loan,EpsilonTech,Retail,C,130048,0.21,Yes
FI246,Loan,ZetaSecure,Insurance,A,781980,0.15,No
FI247,Equity,DeltaLife,Energy,C,212424,0.3,No
FI248,Equity,DeltaLife,Insurance,A,1927443,0.07,Yes
FI249,Loan,BetaInvest,Technology,D,1317688,0.19,Yes
FI250,Loan,DeltaLife,Healthcare,A,415503,0.09,Yes
FI251,Loan,EpsilonTech,Healthcare,A,364370,0.1,Yes
FI252,MutualFund,DeltaLife,Insurance,D,1596450,0.18,Yes
FI253,Loan,ZetaSecure,Healthcare,A,1770329,0.2,Yes
FI254,Insurance,GammaBank,Technology,C,1925255,0.28,Yes
FI255,MutualFund,BetaInvest,Retail,B,448755,0.15,No
FI256,Loan,BetaInvest,Technology,B,258127,0.14,No
FI257,MutualFund,ThetaHoldings,Energy,A,1176583,0.29,Yes
FI258,Insurance,ZetaSecure,Technology,B,1139922,0.17,Yes
FI259,Insurance,DeltaLife,Insurance,D,1396410,0.15,Yes
FI260,Loan,ThetaHoldings,Retail,D,997041,0.23,No
FI261,Loan,DeltaLife,Retail,C,1091271,0.26,No
FI262,MutualFund,ZetaSecure,Energy,D,1636865,0.24,No
FI263,MutualFund,ThetaHoldings,Retail,A,1378046,0.11,No
FI264,MutualFund,ZetaSecure,Healthcare,A,1348928,0.19,Yes
FI265,MutualFund,EpsilonTech,Technology,B,774440,0.1,Yes
FI266,MutualFund,BetaInvest,Energy,D,956805,0.15,No
FI267,Loan,DeltaLife,Insurance,B,632776,0.21,No
FI268,MutualFund,EpsilonTech,Insurance,B,1054571,0.11,Yes
FI269,MutualFund,AlphaCorp,Energy,A,1674593,0.18,Yes
FI270,Equity,AlphaCorp,Technology,D,395882,0.11,Yes
FI271,Loan,ZetaSecure,Healthcare,D,676801,0.22,Yes
FI272,Insurance,AlphaCorp,Retail,C,1280110,0.19,Yes
FI273,Insurance,ThetaHoldings,Insurance,B,731562,0.18,Yes
FI274,MutualFund,ZetaSecure,Retail,C,1864489,0.08,Yes
FI275,Loan,AlphaCorp,Finance,D,1401368,0.12,No
FI276,MutualFund,ThetaHoldings,Healthcare,C,499430,0.12,No
FI277,Loan,AlphaCorp,Technology,D,123882,0.16,Yes
FI278,Loan,EpsilonTech,Insurance,D,1657896,0.23,Yes
FI279,Insurance,AlphaCorp,Finance,C,1172161,0.21,Yes
FI280,Insurance,AlphaCorp,Energy,C,1424730,0.15,Yes
FI281,Insurance,BetaInvest,Healthcare,D,1205284,0.21,Yes
FI282,MutualFund,ZetaSecure,Retail,D,120638,0.07,Yes
FI283,MutualFund,EpsilonTech,Finance,A,1380532,0.11,No
FI284,Insurance,AlphaCorp,Retail,C,991470,0.24,Yes
FI285,Loan,EpsilonTech,Retail,B,685653,0.25,Yes
FI286,Insurance,GammaBank,Insurance,A,1104135,0.15,No
FI287,MutualFund,EpsilonTech,Healthcare,D,295035,0.22,Yes
FI288,Loan,AlphaCorp,Healthcare,D,346162,0.08,Yes
FI289,Equity,GammaBank,Insurance,B,1983014,0.27,Yes
FI290,Insurance,EpsilonTech,Healthcare,B,147707,0.11,Yes
FI291,Equity,DeltaLife,Finance,B,400158,0.15,No
FI292,MutualFund,EpsilonTech,Retail,B,950083,0.3,No
FI293,Insurance,AlphaCorp,Retail,C,535680,0.15,Yes
FI294,MutualFund,EpsilonTech,Retail,C,1785121,0.09,Yes
FI295,MutualFund,ZetaSecure,Technology,C,1989876,0.08,No
FI296,Loan,EpsilonTech,Healthcare,A,886248,0.25,Yes
FI297,Loan,ThetaHoldings,Insurance,D,1243567,0.22,Yes
FI298,Insurance,DeltaLife,Energy,A,1156440,0.06,Yes
FI299,Insurance,AlphaCorp,Finance,B,1443708,0.2,Yes
FI300,Loan,ThetaHoldings,Finance,A,767040,0.18,Yes
FI301,Insurance,EpsilonTech,Finance,B,826210,0.07,Yes
